-2.871432,94.436729,-13.688235,6.000000,3.000000,183.000000,182.000000,0.552941,0.254902,0.101961,0.090196
-2.522291,97.943062,-13.434481,6.000000,3.000000,7.000000,182.000000,0.639216,0.231373,0.094118,0.035294
-2.988324,97.936859,-13.370374,6.000000,3.000000,7.000000,182.000000,0.639216,0.231373,0.094118,0.035294
-2.988324,97.936859,-13.370374,6.000000,3.000000,7.000000,182.000000,0.639216,0.231373,0.094118,0.035294
-3.346290,94.431412,-13.622783,6.000000,3.000000,183.000000,182.000000,0.552941,0.254902,0.101961,0.090196
-2.871432,94.436729,-13.688235,6.000000,3.000000,183.000000,182.000000,0.552941,0.254902,0.101961,0.090196
-2.636432,101.224701,-13.119938,6.000000,7.000000,3.000000,182.000000,0.584314,0.184314,0.160784,0.070588
-2.988324,97.936859,-13.370374,6.000000,3.000000,7.000000,182.000000,0.639216,0.231373,0.094118,0.035294
-2.522291,97.943062,-13.434481,6.000000,3.000000,7.000000,182.000000,0.639216,0.231373,0.094118,0.035294
-3.346290,94.431412,-13.622783,6.000000,3.000000,183.000000,182.000000,0.552941,0.254902,0.101961,0.090196
-2.988324,97.936859,-13.370374,6.000000,3.000000,7.000000,182.000000,0.639216,0.231373,0.094118,0.035294
-3.454357,97.930649,-13.306266,6.000000,3.000000,7.000000,182.000000,0.639216,0.231373,0.094118,0.035294
-3.098059,101.214165,-13.058150,6.000000,7.000000,3.000000,182.000000,0.584314,0.184314,0.160784,0.070588
-3.454357,97.930649,-13.306266,6.000000,3.000000,7.000000,182.000000,0.639216,0.231373,0.094118,0.035294
-2.988324,97.936859,-13.370374,6.000000,3.000000,7.000000,182.000000,0.639216,0.231373,0.094118,0.035294
-2.988324,97.936859,-13.370374,6.000000,3.000000,7.000000,182.000000,0.639216,0.231373,0.094118,0.035294
-2.636432,101.224701,-13.119938,6.000000,7.000000,3.000000,182.000000,0.584314,0.184314,0.160784,0.070588
-3.098059,101.214165,-13.058150,6.000000,7.000000,3.000000,182.000000,0.584314,0.184314,0.160784,0.070588
-3.454357,97.930649,-13.306266,6.000000,3.000000,7.000000,182.000000,0.639216,0.231373,0.094118,0.035294
-3.098059,101.214165,-13.058150,6.000000,7.000000,3.000000,182.000000,0.584314,0.184314,0.160784,0.070588
-3.559687,101.203636,-12.996361,6.000000,7.000000,3.000000,182.000000,0.580392,0.184314,0.160784,0.074510
-2.726701,103.993561,-12.835441,6.000000,7.000000,3.000000,182.000000,0.537255,0.313726,0.113725,0.035294
-3.098059,101.214165,-13.058150,6.000000,7.000000,3.000000,182.000000,0.584314,0.184314,0.160784,0.070588
-2.636432,101.224701,-13.119938,6.000000,7.000000,3.000000,182.000000,0.584314,0.184314,0.160784,0.070588
-3.098059,101.214165,-13.058150,6.000000,7.000000,3.000000,182.000000,0.584314,0.184314,0.160784,0.070588
-2.726701,103.993561,-12.835441,6.000000,7.000000,3.000000,182.000000,0.537255,0.313726,0.113725,0.035294
-3.170036,103.984123,-12.779764,6.000000,7.000000,3.000000,182.000000,0.529412,0.317647,0.117647,0.035294
-3.170036,103.984123,-12.779764,6.000000,7.000000,3.000000,182.000000,0.529412,0.317647,0.117647,0.035294
-3.559687,101.203636,-12.996361,6.000000,7.000000,3.000000,182.000000,0.580392,0.184314,0.160784,0.074510
-3.098059,101.214165,-13.058150,6.000000,7.000000,3.000000,182.000000,0.584314,0.184314,0.160784,0.070588
-2.792831,106.702408,-12.616899,6.000000,7.000000,3.000000,169.000000,0.458824,0.439216,0.070588,0.031373
-3.170036,103.984123,-12.779764,6.000000,7.000000,3.000000,182.000000,0.529412,0.317647,0.117647,0.035294
-2.726701,103.993561,-12.835441,6.000000,7.000000,3.000000,182.000000,0.537255,0.313726,0.113725,0.035294
-3.559687,101.203636,-12.996361,6.000000,7.000000,3.000000,182.000000,0.580392,0.184314,0.160784,0.074510
-3.170036,103.984123,-12.779764,6.000000,7.000000,3.000000,182.000000,0.529412,0.317647,0.117647,0.035294
-3.613372,103.974686,-12.724088,6.000000,7.000000,3.000000,182.000000,0.517647,0.325490,0.121569,0.035294
-3.170036,103.984123,-12.779764,6.000000,7.000000,3.000000,182.000000,0.529412,0.317647,0.117647,0.035294
-2.792831,106.702408,-12.616899,6.000000,7.000000,3.000000,169.000000,0.458824,0.439216,0.070588,0.031373
-3.217261,106.695511,-12.557545,7.000000,6.000000,3.000000,169.000000,0.450980,0.439216,0.074510,0.035294
-3.170036,103.984123,-12.779764,6.000000,7.000000,3.000000,182.000000,0.529412,0.317647,0.117647,0.035294
-3.641692,106.688614,-12.498189,7.000000,6.000000,3.000000,169.000000,0.458824,0.423529,0.078431,0.039216
-3.613372,103.974686,-12.724088,6.000000,7.000000,3.000000,182.000000,0.517647,0.325490,0.121569,0.035294
-3.641692,106.688614,-12.498189,7.000000,6.000000,3.000000,169.000000,0.458824,0.423529,0.078431,0.039216
-3.170036,103.984123,-12.779764,6.000000,7.000000,3.000000,182.000000,0.529412,0.317647,0.117647,0.035294
-3.217261,106.695511,-12.557545,7.000000,6.000000,3.000000,169.000000,0.450980,0.439216,0.074510,0.035294
-3.217261,106.695511,-12.557545,7.000000,6.000000,3.000000,169.000000,0.450980,0.439216,0.074510,0.035294
-3.670928,109.790237,-12.327407,7.000000,6.000000,169.000000,3.000000,0.572549,0.341176,0.047059,0.039216
-3.641692,106.688614,-12.498189,7.000000,6.000000,3.000000,169.000000,0.458824,0.423529,0.078431,0.039216
-2.792831,106.702408,-12.616899,6.000000,7.000000,3.000000,169.000000,0.458824,0.439216,0.070588,0.031373
-3.252742,109.797127,-12.413815,7.000000,6.000000,169.000000,3.000000,0.564706,0.349020,0.047059,0.039216
-3.217261,106.695511,-12.557545,7.000000,6.000000,3.000000,169.000000,0.450980,0.439216,0.074510,0.035294
-3.670928,109.790237,-12.327407,7.000000,6.000000,169.000000,3.000000,0.572549,0.341176,0.047059,0.039216
-3.217261,106.695511,-12.557545,7.000000,6.000000,3.000000,169.000000,0.450980,0.439216,0.074510,0.035294
-3.252742,109.797127,-12.413815,7.000000,6.000000,169.000000,3.000000,0.564706,0.349020,0.047059,0.039216
-3.252742,109.797127,-12.413815,7.000000,6.000000,169.000000,3.000000,0.564706,0.349020,0.047059,0.039216
-3.701635,112.882759,-12.201503,7.000000,6.000000,169.000000,0.000000,0.682353,0.258824,0.058824,0.000000
-3.670928,109.790237,-12.327407,7.000000,6.000000,169.000000,3.000000,0.572549,0.341176,0.047059,0.039216
-3.252742,109.797127,-12.413815,7.000000,6.000000,169.000000,3.000000,0.564706,0.349020,0.047059,0.039216
-2.792831,106.702408,-12.616899,6.000000,7.000000,3.000000,169.000000,0.458824,0.439216,0.070588,0.031373
-2.834556,109.804016,-12.500224,7.000000,6.000000,169.000000,3.000000,0.564706,0.356863,0.043137,0.035294
-2.834556,109.804016,-12.500224,7.000000,6.000000,169.000000,3.000000,0.564706,0.356863,0.043137,0.035294
-3.283549,112.894852,-12.306066,7.000000,6.000000,169.000000,0.000000,0.682353,0.258824,0.058824,0.000000
-3.252742,109.797127,-12.413815,7.000000,6.000000,169.000000,3.000000,0.564706,0.349020,0.047059,0.039216
-2.402337,97.968422,-13.452674,6.000000,3.000000,7.000000,182.000000,0.639216,0.231373,0.094118,0.035294
-2.522723,101.235291,-13.152827,6.000000,7.000000,3.000000,182.000000,0.584314,0.184314,0.160784,0.070588
-2.579577,101.229996,-13.136383,6.000000,7.000000,3.000000,182.000000,0.584314,0.184314,0.160784,0.070588
-2.579577,101.229996,-13.136383,6.000000,7.000000,3.000000,182.000000,0.584314,0.184314,0.160784,0.070588
-2.462314,97.955742,-13.443578,6.000000,3.000000,7.000000,182.000000,0.639216,0.231373,0.094118,0.035294
-2.402337,97.968422,-13.452674,6.000000,3.000000,7.000000,182.000000,0.639216,0.231373,0.094118,0.035294
-2.462314,97.955742,-13.443578,6.000000,3.000000,7.000000,182.000000,0.639216,0.231373,0.094118,0.035294
-2.579577,101.229996,-13.136383,6.000000,7.000000,3.000000,182.000000,0.584314,0.184314,0.160784,0.070588
-2.636432,101.224701,-13.119938,6.000000,7.000000,3.000000,182.000000,0.584314,0.184314,0.160784,0.070588
-2.267181,94.478386,-13.763301,6.000000,3.000000,183.000000,182.000000,0.552941,0.254902,0.101961,0.090196
-2.402337,97.968422,-13.452674,6.000000,3.000000,7.000000,182.000000,0.639216,0.231373,0.094118,0.035294
-2.462314,97.955742,-13.443578,6.000000,3.000000,7.000000,182.000000,0.639216,0.231373,0.094118,0.035294
-2.636432,101.224701,-13.119938,6.000000,7.000000,3.000000,182.000000,0.584314,0.184314,0.160784,0.070588
-2.522291,97.943062,-13.434481,6.000000,3.000000,7.000000,182.000000,0.639216,0.231373,0.094118,0.035294
-2.462314,97.955742,-13.443578,6.000000,3.000000,7.000000,182.000000,0.639216,0.231373,0.094118,0.035294
-2.462314,97.955742,-13.443578,6.000000,3.000000,7.000000,182.000000,0.639216,0.231373,0.094118,0.035294
-2.331878,94.460205,-13.758495,6.000000,3.000000,183.000000,182.000000,0.552941,0.254902,0.101961,0.090196
-2.267181,94.478386,-13.763301,6.000000,3.000000,183.000000,182.000000,0.552941,0.254902,0.101961,0.090196
-2.331878,94.460205,-13.758495,6.000000,3.000000,183.000000,182.000000,0.552941,0.254902,0.101961,0.090196
-2.462314,97.955742,-13.443578,6.000000,3.000000,7.000000,182.000000,0.639216,0.231373,0.094118,0.035294
-2.522291,97.943062,-13.434481,6.000000,3.000000,7.000000,182.000000,0.639216,0.231373,0.094118,0.035294
-2.331878,94.460205,-13.758495,6.000000,3.000000,183.000000,182.000000,0.552941,0.254902,0.101961,0.090196
-2.136820,91.046066,-14.072433,6.000000,3.000000,183.000000,182.000000,0.396078,0.250980,0.223529,0.129412
-2.267181,94.478386,-13.763301,6.000000,3.000000,183.000000,182.000000,0.552941,0.254902,0.101961,0.090196
-2.522291,97.943062,-13.434481,6.000000,3.000000,7.000000,182.000000,0.639216,0.231373,0.094118,0.035294
-2.396575,94.442032,-13.753689,6.000000,3.000000,183.000000,182.000000,0.552941,0.254902,0.101961,0.090196
-2.331878,94.460205,-13.758495,6.000000,3.000000,183.000000,182.000000,0.552941,0.254902,0.101961,0.090196
-2.396575,94.442032,-13.753689,6.000000,3.000000,183.000000,182.000000,0.552941,0.254902,0.101961,0.090196
-2.204201,91.030533,-14.062307,6.000000,3.000000,183.000000,182.000000,0.396078,0.250980,0.223529,0.129412
-2.331878,94.460205,-13.758495,6.000000,3.000000,183.000000,182.000000,0.552941,0.254902,0.101961,0.090196
-2.136820,91.046066,-14.072433,6.000000,3.000000,183.000000,182.000000,0.396078,0.250980,0.223529,0.129412
-2.331878,94.460205,-13.758495,6.000000,3.000000,183.000000,182.000000,0.552941,0.254902,0.101961,0.090196
-2.204201,91.030533,-14.062307,6.000000,3.000000,183.000000,182.000000,0.396078,0.250980,0.223529,0.129412
-2.204201,91.030533,-14.062307,6.000000,3.000000,183.000000,182.000000,0.396078,0.250980,0.223529,0.129412
-1.992402,87.808899,-14.316586,183.000000,3.000000,6.000000,182.000000,0.411765,0.223529,0.192157,0.172549
-2.136820,91.046066,-14.072433,6.000000,3.000000,183.000000,182.000000,0.396078,0.250980,0.223529,0.129412
-2.204201,91.030533,-14.062307,6.000000,3.000000,183.000000,182.000000,0.396078,0.250980,0.223529,0.129412
-2.396575,94.442032,-13.753689,6.000000,3.000000,183.000000,182.000000,0.552941,0.254902,0.101961,0.090196
-2.271583,91.015015,-14.052180,6.000000,3.000000,183.000000,182.000000,0.396078,0.250980,0.223529,0.129412
-2.271583,91.015015,-14.052180,6.000000,3.000000,183.000000,182.000000,0.396078,0.250980,0.223529,0.129412
-2.061118,87.798721,-14.299369,183.000000,3.000000,6.000000,182.000000,0.411765,0.223529,0.192157,0.172549
-2.204201,91.030533,-14.062307,6.000000,3.000000,183.000000,182.000000,0.396078,0.250980,0.223529,0.129412
-1.992402,87.808899,-14.316586,183.000000,3.000000,6.000000,182.000000,0.411765,0.223529,0.192157,0.172549
-2.204201,91.030533,-14.062307,6.000000,3.000000,183.000000,182.000000,0.396078,0.250980,0.223529,0.129412
-2.061118,87.798721,-14.299369,183.000000,3.000000,6.000000,182.000000,0.411765,0.223529,0.192157,0.172549
-2.061118,87.798721,-14.299369,183.000000,3.000000,6.000000,182.000000,0.411765,0.223529,0.192157,0.172549
-2.271583,91.015015,-14.052180,6.000000,3.000000,183.000000,182.000000,0.396078,0.250980,0.223529,0.129412
-2.129834,87.788544,-14.282151,183.000000,3.000000,6.000000,182.000000,0.411765,0.223529,0.192157,0.172549
0.170445,68.667381,-14.342417,183.000000,184.000000,3.000000,182.000000,0.713726,0.239216,0.027451,0.019608
0.440645,65.808426,-14.401297,183.000000,184.000000,0.000000,0.000000,0.670588,0.329412,0.000000,0.000000
0.515059,65.812614,-14.411176,183.000000,184.000000,0.000000,0.000000,0.670588,0.329412,0.000000,0.000000
0.098359,68.663048,-14.331362,183.000000,184.000000,3.000000,182.000000,0.713726,0.239216,0.027451,0.019608
0.366230,65.804237,-14.391418,183.000000,184.000000,0.000000,0.000000,0.670588,0.329412,0.000000,0.000000
0.440645,65.808426,-14.401297,183.000000,184.000000,0.000000,0.000000,0.670588,0.329412,0.000000,0.000000
-0.193237,71.422462,-14.334236,183.000000,184.000000,3.000000,182.000000,0.752941,0.152941,0.054902,0.039216
0.098359,68.663048,-14.331362,183.000000,184.000000,3.000000,182.000000,0.713726,0.239216,0.027451,0.019608
0.170445,68.667381,-14.342417,183.000000,184.000000,3.000000,182.000000,0.713726,0.239216,0.027451,0.019608
-0.264172,71.418114,-14.321780,183.000000,184.000000,3.000000,182.000000,0.752941,0.152941,0.054902,0.039216
0.026273,68.658707,-14.320306,183.000000,184.000000,3.000000,182.000000,0.713726,0.239216,0.027451,0.019608
0.098359,68.663048,-14.331362,183.000000,184.000000,3.000000,182.000000,0.713726,0.239216,0.027451,0.019608
0.098359,68.663048,-14.331362,183.000000,184.000000,3.000000,182.000000,0.713726,0.239216,0.027451,0.019608
-0.193237,71.422462,-14.334236,183.000000,184.000000,3.000000,182.000000,0.752941,0.152941,0.054902,0.039216
-0.264172,71.418114,-14.321780,183.000000,184.000000,3.000000,182.000000,0.752941,0.152941,0.054902,0.039216
0.026273,68.658707,-14.320306,183.000000,184.000000,3.000000,182.000000,0.713726,0.239216,0.027451,0.019608
-0.264172,71.418114,-14.321780,183.000000,184.000000,3.000000,182.000000,0.752941,0.152941,0.054902,0.039216
-0.335107,71.413757,-14.309324,183.000000,184.000000,3.000000,182.000000,0.752941,0.152941,0.054902,0.039216
-0.574780,74.158531,-14.387115,183.000000,3.000000,182.000000,184.000000,0.768627,0.082353,0.074510,0.074510
-0.264172,71.418114,-14.321780,183.000000,184.000000,3.000000,182.000000,0.752941,0.152941,0.054902,0.039216
-0.193237,71.422462,-14.334236,183.000000,184.000000,3.000000,182.000000,0.752941,0.152941,0.054902,0.039216
-0.264172,71.418114,-14.321780,183.000000,184.000000,3.000000,182.000000,0.752941,0.152941,0.054902,0.039216
-0.574780,74.158531,-14.387115,183.000000,3.000000,182.000000,184.000000,0.768627,0.082353,0.074510,0.074510
-0.647209,74.156944,-14.373137,183.000000,3.000000,182.000000,184.000000,0.768627,0.082353,0.074510,0.074510
-0.647209,74.156944,-14.373137,183.000000,3.000000,182.000000,184.000000,0.768627,0.082353,0.074510,0.074510
-0.335107,71.413757,-14.309324,183.000000,184.000000,3.000000,182.000000,0.752941,0.152941,0.054902,0.039216
-0.264172,71.418114,-14.321780,183.000000,184.000000,3.000000,182.000000,0.752941,0.152941,0.054902,0.039216
-0.335107,71.413757,-14.309324,183.000000,184.000000,3.000000,182.000000,0.752941,0.152941,0.054902,0.039216
-0.647209,74.156944,-14.373137,183.000000,3.000000,182.000000,184.000000,0.768627,0.082353,0.074510,0.074510
-0.719638,74.155357,-14.359157,183.000000,3.000000,182.000000,184.000000,0.768627,0.082353,0.074510,0.074510
-0.647209,74.156944,-14.373137,183.000000,3.000000,182.000000,184.000000,0.768627,0.082353,0.074510,0.074510
-0.949640,76.863579,-14.451322,183.000000,3.000000,182.000000,0.000000,0.780392,0.109804,0.109804,0.000000
-1.023491,76.863991,-14.436070,183.000000,3.000000,182.000000,0.000000,0.780392,0.109804,0.109804,0.000000
-0.719638,74.155357,-14.359157,183.000000,3.000000,182.000000,184.000000,0.768627,0.082353,0.074510,0.074510
-1.023491,76.863991,-14.436070,183.000000,3.000000,182.000000,0.000000,0.780392,0.109804,0.109804,0.000000
-1.097343,76.864403,-14.420819,183.000000,3.000000,182.000000,0.000000,0.780392,0.109804,0.109804,0.000000
-1.953850,84.889175,-14.395792,183.000000,182.000000,3.000000,6.000000,0.517647,0.231373,0.192157,0.058824
-1.658067,82.184952,-14.452562,183.000000,3.000000,182.000000,0.000000,0.650980,0.184314,0.164706,0.000000
-1.884463,84.896744,-14.414032,183.000000,182.000000,3.000000,6.000000,0.517647,0.231373,0.192157,0.058824
-2.129834,87.788544,-14.282151,183.000000,3.000000,6.000000,182.000000,0.411765,0.223529,0.192157,0.172549
-1.884463,84.896744,-14.414032,183.000000,182.000000,3.000000,6.000000,0.517647,0.231373,0.192157,0.058824
-2.061118,87.798721,-14.299369,183.000000,3.000000,6.000000,182.000000,0.411765,0.223529,0.192157,0.172549
-1.884463,84.896744,-14.414032,183.000000,182.000000,3.000000,6.000000,0.517647,0.231373,0.192157,0.058824
-2.129834,87.788544,-14.282151,183.000000,3.000000,6.000000,182.000000,0.411765,0.223529,0.192157,0.172549
-1.953850,84.889175,-14.395792,183.000000,182.000000,3.000000,6.000000,0.517647,0.231373,0.192157,0.058824
-1.815076,84.904327,-14.432272,183.000000,182.000000,3.000000,6.000000,0.517647,0.231373,0.192157,0.058824
-2.061118,87.798721,-14.299369,183.000000,3.000000,6.000000,182.000000,0.411765,0.223529,0.192157,0.172549
-1.884463,84.896744,-14.414032,183.000000,182.000000,3.000000,6.000000,0.517647,0.231373,0.192157,0.058824
-2.061118,87.798721,-14.299369,183.000000,3.000000,6.000000,182.000000,0.411765,0.223529,0.192157,0.172549
-1.815076,84.904327,-14.432272,183.000000,182.000000,3.000000,6.000000,0.517647,0.231373,0.192157,0.058824
-1.992402,87.808899,-14.316586,183.000000,3.000000,6.000000,182.000000,0.411765,0.223529,0.192157,0.172549
-1.884463,84.896744,-14.414032,183.000000,182.000000,3.000000,6.000000,0.517647,0.231373,0.192157,0.058824
-1.587735,82.190498,-14.469210,183.000000,3.000000,182.000000,0.000000,0.650980,0.184314,0.164706,0.000000
-1.815076,84.904327,-14.432272,183.000000,182.000000,3.000000,6.000000,0.517647,0.231373,0.192157,0.058824
-3.049431,84.829468,-14.266296,183.000000,182.000000,3.000000,6.000000,0.517647,0.231373,0.192157,0.058824
-2.668042,87.759811,-14.212429,183.000000,3.000000,6.000000,182.000000,0.411765,0.223529,0.192157,0.172549
-3.206251,87.731087,-14.142706,183.000000,3.000000,6.000000,182.000000,0.411765,0.223529,0.192157,0.172549
-2.501641,84.859314,-14.331044,183.000000,182.000000,3.000000,6.000000,0.517647,0.231373,0.192157,0.058824
-2.826642,82.129456,-14.319468,183.000000,3.000000,182.000000,0.000000,0.647059,0.184314,0.168627,0.000000
-2.277520,82.154434,-14.377691,183.000000,3.000000,182.000000,0.000000,0.647059,0.184314,0.168627,0.000000
-2.668042,87.759811,-14.212429,183.000000,3.000000,6.000000,182.000000,0.411765,0.223529,0.192157,0.172549
-3.049431,84.829468,-14.266296,183.000000,182.000000,3.000000,6.000000,0.517647,0.231373,0.192157,0.058824
-2.501641,84.859314,-14.331044,183.000000,182.000000,3.000000,6.000000,0.517647,0.231373,0.192157,0.058824
-2.501641,84.859314,-14.331044,183.000000,182.000000,3.000000,6.000000,0.517647,0.231373,0.192157,0.058824
-2.129834,87.788544,-14.282151,183.000000,3.000000,6.000000,182.000000,0.411765,0.223529,0.192157,0.172549
-2.668042,87.759811,-14.212429,183.000000,3.000000,6.000000,182.000000,0.411765,0.223529,0.192157,0.172549
-1.953850,84.889175,-14.395792,183.000000,182.000000,3.000000,6.000000,0.517647,0.231373,0.192157,0.058824
-2.277520,82.154434,-14.377691,183.000000,3.000000,182.000000,0.000000,0.647059,0.184314,0.168627,0.000000
-1.728398,82.179420,-14.435916,183.000000,3.000000,182.000000,0.000000,0.650980,0.184314,0.164706,0.000000
-2.129834,87.788544,-14.282151,183.000000,3.000000,6.000000,182.000000,0.411765,0.223529,0.192157,0.172549
-2.501641,84.859314,-14.331044,183.000000,182.000000,3.000000,6.000000,0.517647,0.231373,0.192157,0.058824
-1.953850,84.889175,-14.395792,183.000000,182.000000,3.000000,6.000000,0.517647,0.231373,0.192157,0.058824
-0.232064,94.615067,-12.252406,6.000000,3.000000,178.000000,179.000000,0.474510,0.243137,0.200000,0.082353
0.026884,91.230324,-12.474454,6.000000,3.000000,178.000000,179.000000,0.305882,0.239216,0.239216,0.215686
0.226566,94.608406,-12.146982,6.000000,3.000000,178.000000,179.000000,0.474510,0.243137,0.200000,0.082353
0.026884,91.230324,-12.474454,6.000000,3.000000,178.000000,179.000000,0.305882,0.239216,0.239216,0.215686
-0.232064,94.615067,-12.252406,6.000000,3.000000,178.000000,179.000000,0.474510,0.243137,0.200000,0.082353
-0.423192,91.236885,-12.609771,6.000000,3.000000,178.000000,179.000000,0.305882,0.239216,0.239216,0.215686
-0.423192,91.236885,-12.609771,6.000000,3.000000,178.000000,179.000000,0.305882,0.239216,0.239216,0.215686
-0.159743,87.998283,-12.849111,179.000000,178.000000,3.000000,6.000000,0.368627,0.274510,0.211765,0.145098
0.026884,91.230324,-12.474454,6.000000,3.000000,178.000000,179.000000,0.305882,0.239216,0.239216,0.215686
-0.690695,94.621727,-12.357830,6.000000,3.000000,178.000000,179.000000,0.474510,0.243137,0.200000,0.082353
-0.423192,91.236885,-12.609771,6.000000,3.000000,178.000000,179.000000,0.305882,0.239216,0.239216,0.215686
-0.232064,94.615067,-12.252406,6.000000,3.000000,178.000000,179.000000,0.474510,0.243137,0.200000,0.082353
-0.159743,87.998283,-12.849111,179.000000,178.000000,3.000000,6.000000,0.368627,0.274510,0.211765,0.145098
-0.423192,91.236885,-12.609771,6.000000,3.000000,178.000000,179.000000,0.305882,0.239216,0.239216,0.215686
-0.603045,88.002945,-12.994531,179.000000,178.000000,3.000000,6.000000,0.364706,0.274510,0.211765,0.149020
-0.873269,91.243454,-12.745087,6.000000,3.000000,178.000000,179.000000,0.305882,0.239216,0.239216,0.215686
-0.603045,88.002945,-12.994531,179.000000,178.000000,3.000000,6.000000,0.364706,0.274510,0.211765,0.149020
-0.423192,91.236885,-12.609771,6.000000,3.000000,178.000000,179.000000,0.305882,0.239216,0.239216,0.215686
-0.423192,91.236885,-12.609771,6.000000,3.000000,178.000000,179.000000,0.305882,0.239216,0.239216,0.215686
-0.690695,94.621727,-12.357830,6.000000,3.000000,178.000000,179.000000,0.474510,0.243137,0.200000,0.082353
-0.873269,91.243454,-12.745087,6.000000,3.000000,178.000000,179.000000,0.305882,0.239216,0.239216,0.215686
-0.603045,88.002945,-12.994531,179.000000,178.000000,3.000000,6.000000,0.364706,0.274510,0.211765,0.149020
-0.873269,91.243454,-12.745087,6.000000,3.000000,178.000000,179.000000,0.305882,0.239216,0.239216,0.215686
-1.046348,88.007614,-13.139950,179.000000,178.000000,3.000000,6.000000,0.364706,0.274510,0.211765,0.149020
-0.232064,94.615067,-12.252406,6.000000,3.000000,178.000000,179.000000,0.474510,0.243137,0.200000,0.082353
-0.499170,98.028137,-12.106876,6.000000,3.000000,178.000000,7.000000,0.541176,0.200000,0.160784,0.098039
-0.690695,94.621727,-12.357830,6.000000,3.000000,178.000000,179.000000,0.474510,0.243137,0.200000,0.082353
0.226566,94.608406,-12.146982,6.000000,3.000000,178.000000,179.000000,0.474510,0.243137,0.200000,0.082353
-0.034855,98.024132,-12.049600,6.000000,3.000000,178.000000,7.000000,0.541176,0.200000,0.160784,0.098039
-0.232064,94.615067,-12.252406,6.000000,3.000000,178.000000,179.000000,0.474510,0.243137,0.200000,0.082353
-0.499170,98.028137,-12.106876,6.000000,3.000000,178.000000,7.000000,0.541176,0.200000,0.160784,0.098039
-0.232064,94.615067,-12.252406,6.000000,3.000000,178.000000,179.000000,0.474510,0.243137,0.200000,0.082353
-0.034855,98.024132,-12.049600,6.000000,3.000000,178.000000,7.000000,0.541176,0.200000,0.160784,0.098039
-0.034855,98.024132,-12.049600,6.000000,3.000000,178.000000,7.000000,0.541176,0.200000,0.160784,0.098039
-0.332683,101.217438,-11.949986,6.000000,7.000000,3.000000,178.000000,0.580392,0.196078,0.164706,0.058824
-0.499170,98.028137,-12.106876,6.000000,3.000000,178.000000,7.000000,0.541176,0.200000,0.160784,0.098039
-0.034855,98.024132,-12.049600,6.000000,3.000000,178.000000,7.000000,0.541176,0.200000,0.160784,0.098039
0.226566,94.608406,-12.146982,6.000000,3.000000,178.000000,179.000000,0.474510,0.243137,0.200000,0.082353
0.429461,98.020111,-11.992325,6.000000,3.000000,178.000000,7.000000,0.541176,0.200000,0.160784,0.098039
0.429461,98.020111,-11.992325,6.000000,3.000000,178.000000,7.000000,0.541176,0.200000,0.160784,0.098039
0.130516,101.221703,-11.947221,6.000000,7.000000,3.000000,178.000000,0.580392,0.196078,0.164706,0.058824
-0.034855,98.024132,-12.049600,6.000000,3.000000,178.000000,7.000000,0.541176,0.200000,0.160784,0.098039
-0.332683,101.217438,-11.949986,6.000000,7.000000,3.000000,178.000000,0.580392,0.196078,0.164706,0.058824
-0.034855,98.024132,-12.049600,6.000000,3.000000,178.000000,7.000000,0.541176,0.200000,0.160784,0.098039
0.130516,101.221703,-11.947221,6.000000,7.000000,3.000000,178.000000,0.580392,0.196078,0.164706,0.058824
0.130516,101.221703,-11.947221,6.000000,7.000000,3.000000,178.000000,0.580392,0.196078,0.164706,0.058824
0.429461,98.020111,-11.992325,6.000000,3.000000,178.000000,7.000000,0.541176,0.200000,0.160784,0.098039
0.593715,101.225967,-11.944456,6.000000,7.000000,3.000000,178.000000,0.580392,0.196078,0.164706,0.058824
0.130516,101.221703,-11.947221,6.000000,7.000000,3.000000,178.000000,0.580392,0.196078,0.164706,0.058824
-0.225220,103.944366,-11.844915,6.000000,7.000000,3.000000,0.000000,0.592157,0.286275,0.121569,0.000000
-0.332683,101.217438,-11.949986,6.000000,7.000000,3.000000,178.000000,0.580392,0.196078,0.164706,0.058824
0.593715,101.225967,-11.944456,6.000000,7.000000,3.000000,178.000000,0.580392,0.196078,0.164706,0.058824
0.226127,103.965439,-11.891133,6.000000,7.000000,3.000000,0.000000,0.592157,0.286275,0.121569,0.000000
0.130516,101.221703,-11.947221,6.000000,7.000000,3.000000,178.000000,0.580392,0.196078,0.164706,0.058824
-0.332683,101.217438,-11.949986,6.000000,7.000000,3.000000,178.000000,0.580392,0.196078,0.164706,0.058824
-0.338785,103.932999,-11.844915,6.000000,7.000000,3.000000,0.000000,0.592157,0.286275,0.121569,0.000000
-0.442794,101.214836,-11.949986,6.000000,7.000000,3.000000,178.000000,0.580392,0.196078,0.164706,0.058824
-0.442794,101.214836,-11.949986,6.000000,7.000000,3.000000,178.000000,0.580392,0.196078,0.164706,0.058824
-0.452351,103.921616,-11.844915,6.000000,7.000000,3.000000,0.000000,0.592157,0.286275,0.121569,0.000000
-0.552905,101.212234,-11.949985,6.000000,7.000000,3.000000,178.000000,0.580392,0.196078,0.164706,0.058824
-0.499170,98.028137,-12.106876,6.000000,3.000000,178.000000,7.000000,0.541176,0.200000,0.160784,0.098039
-0.332683,101.217438,-11.949986,6.000000,7.000000,3.000000,178.000000,0.580392,0.196078,0.164706,0.058824
-0.442794,101.214836,-11.949986,6.000000,7.000000,3.000000,178.000000,0.580392,0.196078,0.164706,0.058824
